run_id,timestamp,schema_name,complexity,question,num_queries,model,consistency_score,successful_queries,failed_queries,unique_results,confidence_score,models_contributing,total_unique_confidence_results,is_tied,num_tied_results,model_result_rank
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.339454Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,30,x-ai/grok-4.1-fast,0.3333333333333333,30,0,5,0.5518518518518518,8,16,false,0,4
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,minimax/minimax-m2.5,0.8571428571428571,35,0,5,0.555831608005521,8,19,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,google/gemini-3-flash-preview,1.0,35,0,1,0.555831608005521,8,19,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,moonshotai/kimi-k2.5,0.8285714285714286,35,0,4,0.555831608005521,8,19,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,deepseek/deepseek-chat-v3-0324,0.5217391304347826,23,12,7,0.555831608005521,8,19,false,0,2
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,anthropic/claude-sonnet-4.6,1.0,35,0,1,0.555831608005521,8,19,false,0,3
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,qwen/qwen3-coder,0.6857142857142857,35,0,3,0.555831608005521,8,19,false,0,2
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,z-ai/glm-5,0.7714285714285715,35,0,6,0.555831608005521,8,19,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,openai/gpt-oss-120b,0.8,35,0,6,0.555831608005521,8,19,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.402792Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,35,x-ai/grok-4.1-fast,0.34285714285714286,35,0,6,0.555831608005521,8,19,false,0,4
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,minimax/minimax-m2.5,0.85,40,0,5,0.5525720164609054,8,20,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,google/gemini-3-flash-preview,1.0,40,0,1,0.5525720164609054,8,20,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,moonshotai/kimi-k2.5,0.85,40,0,4,0.5525720164609054,8,20,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,deepseek/deepseek-chat-v3-0324,0.5185185185185185,27,13,8,0.5525720164609054,8,20,false,0,2
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,anthropic/claude-sonnet-4.6,1.0,40,0,1,0.5525720164609054,8,20,false,0,3
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,qwen/qwen3-coder,0.7,40,0,3,0.5525720164609054,8,20,false,0,2
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,z-ai/glm-5,0.725,40,0,6,0.5525720164609054,8,20,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,openai/gpt-oss-120b,0.775,40,0,6,0.5525720164609054,8,20,false,0,1
11daba3d31ec5f3108b39452b4bb153a,2026-03-11T06:42:55.460359Z,dog_kennels,complex,Which professionals have treated dogs of multiple different breeds?,40,x-ai/grok-4.1-fast,0.35,40,0,6,0.5525720164609054,8,20,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.594382Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,1,minimax/minimax-m2.5,1.0,1,0,1,0.375,3,5,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.594382Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,1,moonshotai/kimi-k2.5,1.0,1,0,1,0.375,3,5,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.594382Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,1,deepseek/deepseek-chat-v3-0324,1.0,1,0,1,0.375,3,5,false,0,5
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.594382Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,1,anthropic/claude-sonnet-4.6,1.0,1,0,1,0.375,3,5,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.594382Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,1,qwen/qwen3-coder,1.0,1,0,1,0.375,3,5,false,0,4
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.594382Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,1,z-ai/glm-5,1.0,1,0,1,0.375,3,5,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.594382Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,1,openai/gpt-oss-120b,1.0,1,0,1,0.375,3,5,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.594382Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,1,x-ai/grok-4.1-fast,1.0,1,0,1,0.375,3,5,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.636158Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,3,minimax/minimax-m2.5,0.6666666666666666,3,0,2,0.2916666666666667,4,6,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.636158Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,3,moonshotai/kimi-k2.5,0.6666666666666666,3,0,2,0.2916666666666667,4,6,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.636158Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,3,deepseek/deepseek-chat-v3-0324,1.0,3,0,1,0.2916666666666667,4,6,false,0,5
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.636158Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,3,anthropic/claude-sonnet-4.6,1.0,3,0,1,0.2916666666666667,4,6,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.636158Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,3,qwen/qwen3-coder,1.0,1,2,1,0.2916666666666667,4,6,false,0,4
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.636158Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,3,z-ai/glm-5,1.0,3,0,1,0.2916666666666667,4,6,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.636158Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,3,openai/gpt-oss-120b,0.3333333333333333,3,0,3,0.2916666666666667,4,6,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.636158Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,3,x-ai/grok-4.1-fast,0.3333333333333333,3,0,3,0.2916666666666667,4,6,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.676030Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,5,minimax/minimax-m2.5,0.6,5,0,3,0.23333333333333334,3,7,false,0,4
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.676030Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,5,moonshotai/kimi-k2.5,0.4,5,0,3,0.23333333333333334,3,7,false,0,4
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.676030Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,5,deepseek/deepseek-chat-v3-0324,1.0,4,1,1,0.23333333333333334,3,7,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.676030Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,5,anthropic/claude-sonnet-4.6,1.0,4,1,1,0.23333333333333334,3,7,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.676030Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,5,qwen/qwen3-coder,0.6666666666666666,3,2,2,0.23333333333333334,3,7,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.676030Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,5,z-ai/glm-5,1.0,5,0,1,0.23333333333333334,3,7,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.676030Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,5,openai/gpt-oss-120b,0.4,5,0,4,0.23333333333333334,3,7,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.676030Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,5,x-ai/grok-4.1-fast,0.4,5,0,3,0.23333333333333334,3,7,false,0,4
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.728147Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,10,minimax/minimax-m2.5,0.4,10,0,4,0.23750000000000002,6,16,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.728147Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,10,moonshotai/kimi-k2.5,0.4,10,0,4,0.23750000000000002,6,16,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.728147Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,10,deepseek/deepseek-chat-v3-0324,0.8888888888888888,9,1,2,0.23750000000000002,6,16,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.728147Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,10,anthropic/claude-sonnet-4.6,0.8888888888888888,9,1,2,0.23750000000000002,6,16,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.728147Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,10,qwen/qwen3-coder,0.42857142857142855,7,3,5,0.23750000000000002,6,16,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.728147Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,10,z-ai/glm-5,0.7,10,0,4,0.23750000000000002,6,16,false,0,4
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.728147Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,10,openai/gpt-oss-120b,0.4,10,0,5,0.23750000000000002,6,16,false,0,4
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.728147Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,10,x-ai/grok-4.1-fast,0.2,10,0,7,0.23750000000000002,6,16,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.785726Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,15,minimax/minimax-m2.5,0.5333333333333333,15,0,5,0.24931318681318682,7,17,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.785726Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,15,moonshotai/kimi-k2.5,0.4,15,0,5,0.24931318681318682,7,17,false,0,4
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.785726Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,15,deepseek/deepseek-chat-v3-0324,0.8571428571428571,14,1,3,0.24931318681318682,7,17,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.785726Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,15,anthropic/claude-sonnet-4.6,0.9230769230769231,13,2,2,0.24931318681318682,7,17,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.785726Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,15,qwen/qwen3-coder,0.4,10,5,5,0.24931318681318682,7,17,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.785726Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,15,z-ai/glm-5,0.5333333333333333,15,0,6,0.24931318681318682,7,17,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.785726Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,15,openai/gpt-oss-120b,0.4,15,0,5,0.24931318681318682,7,17,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.785726Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,15,x-ai/grok-4.1-fast,0.3333333333333333,15,0,8,0.24931318681318682,7,17,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.844110Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,25,minimax/minimax-m2.5,0.44,25,0,5,0.2707954545454545,7,23,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.844110Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,25,moonshotai/kimi-k2.5,0.48,25,0,5,0.2707954545454545,7,23,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.844110Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,25,deepseek/deepseek-chat-v3-0324,0.8181818181818182,22,3,3,0.2707954545454545,7,23,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.844110Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,25,anthropic/claude-sonnet-4.6,0.95,20,5,2,0.2707954545454545,7,23,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.844110Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,25,qwen/qwen3-coder,0.3888888888888889,18,7,7,0.2707954545454545,7,23,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.844110Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,25,z-ai/glm-5,0.4,25,0,10,0.2707954545454545,7,23,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.844110Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,25,openai/gpt-oss-120b,0.4,25,0,5,0.2707954545454545,7,23,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.844110Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,25,x-ai/grok-4.1-fast,0.32,25,0,9,0.2707954545454545,7,23,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.895976Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,30,minimax/minimax-m2.5,0.4666666666666667,30,0,5,0.2765224358974359,7,24,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.895976Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,30,moonshotai/kimi-k2.5,0.5,30,0,5,0.2765224358974359,7,24,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.895976Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,30,deepseek/deepseek-chat-v3-0324,0.8076923076923077,26,4,3,0.2765224358974359,7,24,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.895976Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,30,anthropic/claude-sonnet-4.6,0.9583333333333334,24,6,2,0.2765224358974359,7,24,false,0,1
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.895976Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,30,qwen/qwen3-coder,0.43478260869565216,23,7,7,0.2765224358974359,7,24,false,0,2
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.895976Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,30,z-ai/glm-5,0.43333333333333335,30,0,11,0.2765224358974359,7,24,false,0,3
e057c106be6e63bf65b6b76ce0edc925,2026-03-11T06:49:11.895976Z,dog_kennels,complex,Find dogs that were adopted and show the number of days between their arrival and adoption dates.,30,openai/gpt-oss-120b,0.43333333333333335,30,0,5,0.2765224358974359,7,24,false,0,3
