run_id,schema_name,complexity,question,model,checkpoint,consistency_score,successful_queries,failed_queries,unique_results
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,google/gemini-3-flash-preview,35,1.0,35,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,google/gemini-3-flash-preview,40,1.0,40,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,1,1.0,1,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,3,1.0,3,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,5,1.0,5,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,10,1.0,10,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,15,1.0,15,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,25,1.0,25,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,30,1.0,30,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,35,1.0,35,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,deepseek/deepseek-chat-v3-0324,40,1.0,40,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,1,1.0,1,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,3,1.0,3,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,5,1.0,5,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,10,1.0,10,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,15,1.0,15,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,25,1.0,25,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,30,1.0,30,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,35,1.0,35,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,anthropic/claude-sonnet-4.6,40,1.0,40,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,1,1.0,1,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,3,1.0,3,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,5,1.0,5,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,10,1.0,10,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,15,1.0,15,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,25,1.0,25,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,30,1.0,30,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,35,1.0,35,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,qwen/qwen3-coder,40,1.0,40,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,1,1.0,1,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,3,1.0,3,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,5,1.0,5,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,10,1.0,10,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,15,1.0,15,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,25,0.96,25,0,2
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,30,0.9666666666666667,30,0,2
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,35,0.9714285714285714,35,0,2
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,z-ai/glm-5,40,0.975,40,0,2
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,1,1.0,1,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,3,1.0,3,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,5,1.0,5,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,10,1.0,10,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,15,1.0,15,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,25,1.0,25,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,30,1.0,30,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,35,0.9714285714285714,35,0,2
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,openai/gpt-oss-120b,40,0.975,40,0,2
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,1,1.0,1,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,3,1.0,3,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,5,1.0,5,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,10,1.0,10,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,15,1.0,15,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,25,1.0,25,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,30,1.0,30,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,35,1.0,35,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,x-ai/grok-4.1-fast,40,1.0,40,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,1,1.0,1,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,3,1.0,3,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,5,1.0,5,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,10,1.0,10,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,15,1.0,15,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,25,1.0,25,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,30,1.0,30,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,35,1.0,35,0,1
3e4879e355488790cfbb577dcab0df25,dog_kennels,complex,Show all dogs along with their breed names.,stepfun/step-3.5-flash,40,1.0,40,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,minimax/minimax-m2.5,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,minimax/minimax-m2.5,3,0.3333333333333333,3,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,minimax/minimax-m2.5,5,0.4,5,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,minimax/minimax-m2.5,10,0.5,10,0,4
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,minimax/minimax-m2.5,15,0.6,15,0,4
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,minimax/minimax-m2.5,25,0.56,25,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,minimax/minimax-m2.5,30,0.4666666666666667,30,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,3,1.0,3,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,5,1.0,5,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,10,0.9,10,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,15,0.9333333333333333,15,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,25,0.92,25,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,30,0.9333333333333333,30,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,35,0.9142857142857143,35,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,google/gemini-3-flash-preview,40,0.925,40,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,3,0.6666666666666666,3,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,5,0.8,5,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,10,0.9,10,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,15,0.8666666666666667,15,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,25,0.84,25,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,30,0.8666666666666667,30,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,35,0.8857142857142857,35,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,moonshotai/kimi-k2.5,40,0.9,40,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,3,1.0,2,1,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,5,0.6666666666666666,3,2,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,10,0.3333333333333333,6,4,4
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,15,0.2222222222222222,9,6,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,25,0.3888888888888889,18,7,7
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,30,0.4,20,10,7
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,35,0.4166666666666667,24,11,7
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,deepseek/deepseek-chat-v3-0324,40,0.3793103448275862,29,11,8
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,3,0.6666666666666666,3,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,5,0.8,5,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,10,0.8,10,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,15,0.7333333333333333,15,0,2
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,25,0.76,25,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,30,0.7666666666666667,30,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,35,0.7714285714285715,35,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,anthropic/claude-sonnet-4.6,40,0.725,40,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,3,0.3333333333333333,3,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,5,0.4,5,0,4
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,10,0.4,10,0,6
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,15,0.3333333333333333,15,0,8
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,25,0.24,25,0,11
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,30,0.2,30,0,11
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,35,0.2571428571428571,35,0,11
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,qwen/qwen3-coder,40,0.25,40,0,13
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,3,0.3333333333333333,3,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,5,0.2,5,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,10,0.2,10,0,8
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,15,0.2,15,0,10
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,25,0.24,25,0,14
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,30,0.2,30,0,16
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,35,0.2,35,0,16
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,z-ai/glm-5,40,0.2,40,0,18
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,3,0.3333333333333333,3,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,5,0.2,5,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,10,0.2,10,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,15,0.26666666666666666,15,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,25,0.24,25,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,30,0.26666666666666666,30,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,35,0.2571428571428571,35,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,openai/gpt-oss-120b,40,0.3,40,0,5
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,3,0.3333333333333333,3,0,3
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,5,0.4,5,0,4
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,10,0.3,10,0,6
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,15,0.4,15,0,7
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,25,0.44,25,0,8
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,30,0.43333333333333335,30,0,10
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,35,0.4,35,0,10
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,x-ai/grok-4.1-fast,40,0.4,40,0,11
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,stepfun/step-3.5-flash,1,1.0,1,0,1
82157fb347208ef1fdc8e70fecda2fb2,dog_kennels,complex,Which professionals performed which treatments?,stepfun/step-3.5-flash,3,0.6666666666666666,3,0,2
